,root_id,nucleus_id,volume,clf_type,cell_type,mtype,axon_length,dendrite_length,max_dend_y_path_dist_to_soma,max_dend_y_euclid_dist_to_soma,ds_num_of_incoming_synapses,ds_num_of_outgoing_synapses,ds_incoming_syn_mean_weight,ds_outgoing_syn_mean_weight,ds_incoming_syn_sum_weight,ds_outgoing_syn_sum_weight,ds_incoming_syn_std_weight,ds_outgoing_syn_std_weight,num_of_incoming_synapses,num_of_outgoing_synapses,num_of_incoming_neurons,num_of_outgoing_neurons,num_of_ex_incoming_synapses,num_of_ex_outgoing_synapses,num_of_inh_incoming_synapses,num_of_inh_outgoing_synapses,incoming_syn_mean_weight,incoming_syn_sum_weight,incoming_syn_std_weight,outgoing_syn_mean_weight,outgoing_syn_sum_weight,outgoing_syn_std_weight,ex_incoming_syn_mean_weight,ex_incoming_syn_sum_weight,ex_incoming_syn_std_weight,ex_outgoing_syn_mean_weight,ex_outgoing_syn_sum_weight,ex_outgoing_syn_std_weight,inh_incoming_syn_mean_weight,inh_incoming_syn_sum_weight,inh_incoming_syn_std_weight,inh_outgoing_syn_mean_weight,inh_outgoing_syn_sum_weight,inh_outgoing_syn_std_weight
1070,864691136144827444,291208,334.64516608,E,23P,L2a,3272.67626953125,4158.267578125,232.65406699478626,109.02221871194634,5081,270,8891.90080692777,7769.9111111111115,45179748,2097876,11056.42997594749,7334.251140006821,169,42,50,34,21,26,148,16,4338.130177514793,733144,5747.050417715498,7870.571428571428,330564,7932.484235701945,7888.952380952381,165668,14546.381590577252,9423.692307692309,245016.0,9510.881665711733,3834.2972972972975,567476.0,2376.6109002261555,5346.75,85548.0,2809.700239794274
1071,864691136144950580,298805,208.91385856,E,4P,L4b,3690.350341796875,2041.6650390625,319.17618277668953,281.85243191100335,1275,463,6819.284705882353,7593.218142548596,8694588,3515660,6172.612584422736,7000.335478688497,48,48,33,38,7,27,41,21,2986.4166666666665,143348,2171.906649249814,5583.0,267984,4307.594959293798,2390.285714285714,16732,1939.3157640397453,5863.111111111111,158304.0,5294.590316283588,3088.1951219512193,126616.0,2193.0357088893948,5222.857142857143,109680.0,2477.8368885498708
1072,864691136145208372,309541,331.61183232,E,6P-IT,L6short-b,5882.91162109375,2197.3515625,387.74570828676224,288.83679198592705,3215,587,7006.98600311042,6890.616695059625,22527460,4044792,6602.239684229557,6525.985577886892,36,66,27,54,19,46,17,20,4538.111111111111,163372,4144.53347983004,6982.545454545455,460848,6385.154966396945,4728.210526315789,89836,3763.0340443366395,8040.434782608696,369860.0,7077.041200868493,4325.64705882353,73536.0,4523.634573856013,4549.4,90988.0,3294.404292129307
1073,864691136175901190,267272,305.92712704,E,5P-IT,L6short-a,7879.826171875,2790.3671875,467.35556280612946,437.87783282320333,2666,943,7638.802700675169,6882.409331919406,20365048,6490112,7056.018596095098,5481.6435087236,54,32,32,27,9,14,45,18,3085.185185185185,166600,3182.708804788276,6486.375,207564,4700.328165072626,4024.4444444444443,36220,3505.181152748064,5801.428571428572,81220.0,4850.236779408458,2897.3333333333335,130380.0,3080.0281672593696,7019.111111111111,126344.0,4508.971906579258
1074,864691136176750854,264989,288.1052672,E,5P-IT,L4c,11643.544921875,3701.967529296875,381.4893608391285,353.28674130309986,4847,1282,6087.025376521559,7122.143525741029,29503812,9130588,6261.825990629703,6650.947364139548,157,128,96,107,72,105,85,23,4839.668789808918,759828,4509.226458424675,6672.40625,854068,6502.809601238601,6209.444444444444,447080,5875.818025529365,7061.6,741468.0,6930.847860728977,3679.3882352941177,312748.0,2318.6186967757467,4895.652173913043,112600.0,3491.078799363434
1075,864691136177029382,271778,317.28877568,E,6P-IT,L6short-a,6619.41796875,2742.814208984375,231.30232829600573,198.86253867495873,2827,544,8445.446055889635,5349.838235294118,23875276,2910312,8358.811311592688,4271.365641621004,22,36,16,23,8,13,14,23,5406.0,118932,5456.866733341996,4403.0,158508,3627.1502588120056,4678.5,37428,6012.683240450972,4853.2307692307695,63092.0,4916.702180462119,5821.714285714285,81504.0,5065.5016311822665,4148.521739130435,95416.0,2597.973606144424
1076,864691136177127174,271577,256.30654464,E,5P-NP,L5NP,2734.407958984375,2994.952880859375,638.3793912529945,563.422320337028,807,208,5616.58488228005,5528.615384615385,4532584,1149952,5236.867500639195,4781.138752969624,22,14,11,14,6,9,16,5,3095.090909090909,68092,2395.670012734925,4410.857142857143,61752,2907.763570098476,1690.0,10140,874.2745564180625,3802.6666666666665,34224.0,2329.9144476425167,3622.0,57952.0,2566.4812487138884,5505.6,27528.0,3469.6790399113283
1077,864691136177129478,267261,292.2397696,E,5P-IT,L5a,5772.06103515625,5173.83544921875,491.54311767220497,433.6182740142409,4492,354,7292.293855743544,4636.372881355932,32756984,1641276,7025.508033843202,4192.769390318829,73,32,53,29,31,16,42,16,5783.6164383561645,422204,5599.4219335451735,4312.0,137984,3358.7604856553853,9126.193548387097,282912,7013.635224283711,2981.0,47696.0,1969.1437225352547,3316.4761904761904,139292.0,1963.2436139023462,5643.0,90288.0,3891.258793758133
1078,864691136195284556,269485,303.3243648,I,MC,DTC,19384.583984375,2852.611328125,98.45949003100395,64.67692273109702,4094,4584,6806.122129946263,3103.517452006981,27864264,14226524,4954.978695880829,3118.396389635087,120,886,78,268,103,815,17,71,8038.866666666667,964664,5495.897334881316,3062.8532731376977,2713688,2280.7778609845936,8708.932038834952,897020,5456.876284266398,3055.842944785276,2490512.0,2254.2312029687537,3979.0588235294117,67644.0,3686.7308086383687,3143.323943661972,223176.0,2564.5354177989066
1079,864691136195418326,291333,261.05102336,E,23P,L2b,2640.419677734375,3509.808837890625,226.52112066745758,101.58477549054125,3780,92,5323.312169312169,6570.391304347826,20122120,604476,4836.138184829086,7140.80772583296,49,10,40,9,25,7,24,3,3128.408163265306,153292,2564.2619172661603,5970.0,59700,5321.457619863189,4000.48,100012,3072.676242235749,6436.0,45052.0,5969.491196312893,2220.0,53280.0,1404.5369343666262,4882.666666666667,14648.0,3091.297606004457
1080,864691136195419606,292740,370.06884864,E,23P,L3a,4397.158203125,3774.974853515625,203.88086685538292,147.83536885757826,4064,423,9193.60531496063,5776.056737588652,37362812,2443272,10850.920839844432,7456.724145058891,155,78,66,55,28,34,127,44,4919.432258064516,762512,5972.470891941496,7268.0,566904,13450.790982365388,10074.42857142857,282084,11586.26632029913,10237.64705882353,348080.0,19779.108315538026,3782.8976377952754,480428.0,2605.310321518675,4973.272727272727,218824.0,2519.3571723722443
1081,864691136195437526,292647,292.1160704,E,23P,L2b,3648.2783203125,2873.76220703125,203.62263099849224,111.32250104667025,3391,123,6669.603066941905,6133.691056910569,22616624,754444,6360.897699817683,5776.860486050003,88,23,44,21,26,16,62,7,4191.454545454545,368848,3048.65491543212,5705.04347826087,131216,5069.052252368295,5138.615384615385,133604,4611.747266716922,5907.0,94512.0,5956.096960258455,3794.2580645161293,235244.0,1933.6502163548498,5243.428571428572,36704.0,1742.1673576441547
1082,864691136195537366,309393,283.4235392,E,6P-U,L6tall-b,2094.635498046875,2341.975341796875,393.87039864063263,296.26016748284667,1906,94,6352.97166841553,5950.851063829788,12108764,559380,6148.973160613269,4607.236329388725,22,11,16,10,12,7,10,4,7188.727272727273,158152,6693.586687554114,5687.636363636364,62564,4006.059212396035,9618.666666666666,115424,8127.865867222193,2860.0,20020.0,1041.7984449978796,4272.8,42728.0,1925.1554119083478,10636.0,42544.0,1937.930855319663
1083,864691136195566294,296665,306.57183744,E,4P,L4a,6570.29150390625,2926.989501953125,279.25175642967224,251.49599325797834,3682,639,5638.6529060293315,7352.575899843506,20761520,4698296,5895.239523573911,7072.486264792527,144,74,78,56,57,47,87,27,3706.722222222222,533768,3164.0106985623934,7469.027027027027,552708,5780.209892787194,4714.105263157895,268704,3671.6090534738646,7064.0,332008.0,6265.955837156171,3046.712643678161,265064.0,2576.2733840977075,8174.074074074074,220700.0,4737.345575913177
1084,864691136195607510,298827,256.63913984,E,4P,L4c,3785.36767578125,1832.0567626953125,315.9676392674446,292.1547143508456,1809,371,6569.782200110559,6454.167115902965,11884736,2394496,6424.079493340145,5078.036601295214,82,40,39,32,23,22,59,18,3727.756097560976,305676,3893.9841205063362,6116.7,244668,4780.598279504355,6580.521739130435,151352,5609.752291435562,6159.272727272727,135504.0,5746.473592021602,2615.6610169491523,154324.0,2096.9388876764656,6064.666666666667,109164.0,3228.2872652021947
1085,864691136195652328,266869,285.38945536,E,5P-IT,L4b,5874.79345703125,3284.39208984375,447.14594388753176,411.49714477228684,2609,356,6791.664239172097,7465.528089887641,17719452,2657728,6263.752427187459,6014.938930620875,46,31,36,26,21,19,25,12,7115.739130434783,327324,6719.5932279668805,8846.709677419354,274248,6997.850094705578,11594.666666666666,243488,7130.999244301055,10524.0,199956.0,7808.233387366117,3353.44,83836.0,3059.4886642051806,6191.0,74292.0,4297.083700992259
1086,864691136195767116,291316,209.81497856,E,23P,L2b,2055.56689453125,3136.138671875,188.54528585076332,96.39889113237801,3328,134,5860.6682692307695,7592.6567164179105,19504304,1017416,6135.407858641329,6619.605691355192,50,32,37,30,24,28,26,4,4296.8,214840,4530.411442683766,8274.25,264776,6841.317485506721,6018.333333333333,144440,5570.867546641387,8945.857142857143,250484.0,6971.01742786459,2707.6923076923076,70400.0,2358.4278787301505,3573.0,14292.0,3000.711082393638
1087,864691136195796182,302999,342.22997504,I,BC,PTC,18104.23046875,4218.1337890625,176.77397680282593,126.85786400006339,6133,3469,5289.796184575249,4595.809743441914,32442320,15942864,3558.4254944495415,3599.1669752404887,183,562,95,214,123,480,60,82,5483.2786885245905,1003440,4025.560182167968,4717.587188612099,2651284,3564.0691547593524,5716.487804878048,703128,3664.7434040231183,4233.25,2031960.0,3141.748362111984,5005.2,300312.0,4642.564366094813,7552.731707317073,619324.0,4457.462917369739
1088,864691136195798504,303174,491.69547264,E,5P-PT,L5ET,3087.22802734375,5769.505859375,552.4142312556505,472.5118210235091,7447,179,8146.431046058816,7732.960893854749,60666472,1384200,8579.392883004502,7320.481412080489,204,19,128,16,99,6,105,13,6545.803921568628,1335344,7684.2925734064875,7130.9473684210525,135488,5155.923619066807,9884.080808080807,978524,9436.698754723999,4166.666666666667,25000.0,5625.729305807578,3398.285714285714,356820.0,3216.4757694579644,8499.076923076924,110488.0,4280.003207431193
1089,864691136195818828,292714,310.8814848,E,23P,L2c,4783.25048828125,3063.04638671875,141.43492549657822,119.3998104803564,3091,430,8343.26237463604,5506.567441860465,25789024,2367824,9040.5518007077,4400.20492058336,165,113,72,66,36,30,129,83,4346.30303030303,717140,5156.56054787784,5382.548672566371,608228,3918.9270361780937,7217.444444444444,259828,9232.857660564627,4780.533333333334,143416.0,5821.1818945029445,3545.0542635658917,457312.0,2697.893546121261,5600.144578313253,464812.0,2912.5103118180555
1090,864691136195824204,256511,267.42423552,E,23P,L2c,5187.8583984375,2604.77197265625,208.8716696202755,136.32157633789828,2037,472,7175.13205694649,7728.093220338983,14615744,3647660,7375.5999474563,7014.389700655782,103,104,33,64,11,49,92,55,3924.893203883495,404264,4899.532925851934,7413.307692307692,770984,5771.254268216085,12174.181818181818,133916,11030.339299307672,8045.7959183673465,394244.0,7218.760052325092,2938.5652173913045,270348.0,1794.152296528362,6849.818181818182,376740.0,3985.170461009891
1091,864691136195889622,292676,333.4144,E,23P,L2c,16500.8046875,3826.941162109375,257.83619701862335,153.37516583499834,3587,1618,8686.444382492333,7594.294190358467,31158276,12287568,8370.539451933775,7052.824410168654,92,167,52,95,17,82,75,85,5215.826086956522,479856,5558.631201952462,8122.4670658682635,1356452,7522.528505176353,10495.764705882353,178428,9715.72876095259,11048.390243902439,905968.0,9506.484084696494,4019.04,301428.0,2958.795779547258,5299.8117647058825,450484.0,2787.4324955967368
1092,864691136195891788,296730,312.96159744,E,23P,L3b,5212.91943359375,3333.56201171875,267.92377913184464,232.78437903095545,4640,483,7853.433620689655,8010.542443064182,36439932,3869092,7883.686597580452,7825.048916016671,183,78,87,54,43,37,140,41,5168.830601092896,945896,5541.699947185642,8009.641025641025,624752,9169.746185249984,7161.767441860465,307956,7069.299352924981,9799.135135135135,362568.0,12383.413078316697,4556.714285714285,637940.0,4816.520766050523,6394.731707317073,262184.0,4009.8998894163165
1093,864691136195901772,342233,308.02018304,E,6P-CT,L6tall-b,5182.51953125,2949.7919921875,518.224630780518,482.9122745624817,2967,302,7089.147286821705,7151.761589403974,21033500,2159832,6200.780704693828,5182.300580572184,65,22,42,13,29,8,36,14,5340.553846153846,347136,4241.2580935768765,6530.181818181818,143664,4197.706339466434,6225.379310344828,180536,5090.632725484999,6079.0,48632.0,5770.138559861452,4627.777777777777,166600.0,3234.8858052239657,6788.0,95032.0,2912.3033593949062
1094,864691136195906774,311978,371.81898752,E,WM-P,L6wm,1883.274169921875,1837.0732421875,346.74654603004456,285.3245070977655,1742,165,4924.328358208955,3402.4727272727273,8578180,561408,4245.501801912868,3133.885077592863,14,23,12,17,13,16,1,7,2834.285714285714,39680,2931.918421895988,4054.4347826086955,93252,3713.752535902279,2967.076923076923,38572,3001.7525768364685,3353.25,53652.0,3378.5235588197397,1108.0,1108.0,0.0,5657.142857142857,39600.0,3941.3017221859736
1095,864691136196131542,291318,260.57867264,E,23P,L2a,8112.07421875,4614.27978515625,150.64158406853676,102.5156162669144,5794,599,8470.353469105972,7674.49081803005,49077228,4597020,9105.161246276366,7780.448926765249,167,70,66,57,39,48,128,22,4854.22754491018,810656,6858.784062971717,8718.971428571429,610328,6979.762900130693,10749.23076923077,419220,12024.024366757854,9321.333333333334,447424.0,7923.8222398593025,3058.09375,391436.0,1873.8044164775943,7404.727272727273,162904.0,3937.04284713353
1096,864691136196764492,303086,284.50095104,E,5P-NP,L5NP,6221.73388671875,3387.947509765625,462.0136919096112,422.041483748491,1438,973,5287.432545201669,7168.16443987667,7603328,6974624,5021.781839220124,6297.809399217246,43,88,28,74,14,69,29,19,3596.7441860465115,154660,2504.444013804292,7480.227272727273,658260,6272.831732825862,4330.285714285715,60624,2838.7923848146474,7838.086956521739,540828.0,6783.628565463891,3242.6206896551726,94036.0,2241.567007525564,6180.631578947368,117432.0,3602.037613563896
1097,864691136210743740,264893,387.56286464,E,5P-IT,L5a,9274.158203125,4240.32421875,438.41975793242455,405.7417081527071,3849,630,7003.824369966225,6924.419047619048,26957720,4362384,6719.640441079031,6789.854603648358,93,57,64,48,36,31,57,26,5092.5161290322585,473604,5525.155741711718,6306.877192982456,359492,4798.781468394833,8305.333333333334,298992,7326.454713343055,5870.064516129032,181972.0,5020.421868505988,3063.3684210526317,174612.0,2295.610919961149,6827.692307692308,177520.0,4464.829110083444
1098,864691136210885820,262417,272.7993344,E,5P-IT,L4b,9171.4208984375,2243.885009765625,362.7796399593353,320.81067114213414,1708,1137,6653.526932084309,6423.011433597186,11364224,7302964,6752.1318226848925,6855.219814572964,35,65,25,57,13,51,22,14,4289.714285714285,150140,3593.102380724399,6786.6461538461535,441132,7652.6009423257665,6629.2307692307695,86180,4665.322779728457,7813.411764705882,398484.0,8297.297715489629,2907.2727272727275,63960.0,1591.4090435213861,3046.285714285714,42648.0,1809.0286039186662
1099,864691136211068860,267068,410.11347456,I,BC,PTC,23146.521484375,5218.447265625,217.18499369174242,127.21729617239208,10177,6800,5965.660214208509,3380.4976470588235,60712524,22987384,4228.977084519546,2943.5400538837575,234,775,142,270,158,694,76,81,5876.222222222223,1375036,4257.618998966544,3585.646451612903,2778876,3105.7877050036636,6352.0,1003616,4428.574557077586,3505.7175792507205,2432968.0,2971.169431964015,4887.105263157895,371420.0,3686.628275477641,4270.469135802469,345908.0,4016.383512645716
1100,864691136211175612,302983,292.45915136,E,5P-IT,L4b,3539.416015625,2106.40869140625,490.7327558584511,436.5368011043678,1781,273,6501.511510387423,6056.820512820513,11579192,1653512,5792.32131305915,5403.341961453091,45,29,35,24,28,15,17,14,6653.155555555555,299392,6216.690344746885,6848.0,198592,6359.720835339259,9199.142857142857,257576,6569.048842403104,9190.133333333333,137852.0,7823.232800376638,2459.764705882353,41816.0,1722.2433909229715,4338.571428571428,60740.0,2455.980738473961
1101,864691136211190460,298930,351.70304,I,BC,PTC,13863.5908203125,3350.538330078125,213.46015993505716,179.91498769583555,8167,3479,4371.89763683115,3924.0781833860306,35705288,13651868,2770.837863239122,2874.695070010058,546,1245,278,440,394,1128,152,117,4478.0952380952385,2445040,2749.2756885118897,4110.441767068273,5117500,2800.6124403398685,4584.1827411167515,1806168,2519.801725965614,4080.9290780141846,4603288.0,2784.2262409738755,4203.105263157895,638872.0,3253.902343741109,4394.974358974359,514212.0,2938.769375739951
1102,864691136227297105,342238,258.514944,I,Unsure I,DTC,4900.51025390625,3466.618896484375,113.21921676397324,61.86287060114523,5747,1148,5475.970767356882,3346.163763066202,31470404,3841396,3572.6759012495904,2935.8769237079323,130,139,79,89,123,132,7,7,7591.9384615384615,986952,4718.425421446384,3303.6258992805756,459204,2826.099486233954,7456.09756097561,917100,4393.093721486763,3250.212121212121,429028.0,2748.049062876114,9978.857142857143,69852.0,8266.093695306861,4310.857142857143,30176.0,3888.7787076066306
1103,864691136228125521,294446,218.50259456,E,23P,L3b,2136.339599609375,2093.200439453125,271.4916038066149,205.62650013828699,1329,217,8565.887133182845,7673.345622119816,11384064,1665116,7535.667297696508,6957.893872992492,51,59,28,46,8,41,43,18,3973.725490196078,202660,2403.280797433174,8534.305084745763,503524,6209.292290944349,4129.0,33032,3157.062400396926,9503.80487804878,389656.0,6852.112906177232,3944.8372093023254,169628.0,2233.9795436409363,6326.0,113868.0,3523.2379678043008
1104,864691136228250961,304973,470.61254144,E,5P-PT,L5ET,3474.219482421875,5487.88623046875,562.625724054873,487.3934599078121,6867,201,7734.448230668414,7041.9701492537315,53112456,1415436,8514.781528408823,7076.483575908585,182,30,105,17,84,10,98,20,5966.087912087912,1085828,7640.213951391721,7914.133333333333,237424,6474.283217640562,8484.761904761905,712720,10282.851975635675,5914.0,59140.0,6456.368824656782,3807.2244897959185,373108.0,2770.711109380613,8914.2,178284.0,6247.540760971472
1105,864691136228491601,294589,298.27137536,E,23P,L3b,3493.5615234375,2588.412109375,244.4871714413166,221.04850449593948,3282,358,8065.666057282145,5912.703910614525,26471516,2116748,8293.660399709868,5139.002654857531,134,43,54,34,21,28,113,15,3947.8805970149256,529016,3036.3539777635024,5441.302325581395,233976,4471.663066803876,5769.333333333333,121156,4432.007793242819,4693.428571428572,131416.0,4626.892349766367,3609.380530973451,407860.0,2559.5385518798134,6837.333333333333,102560.0,3790.30388696679
